Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[04:29:11.903],1.00,1.00,0.00,0.00,-0.17,-0.35,1.34,2.65,-2.17,-83.07,1750.00
[04:29:11.973],1.00,1.00,0.00,0.00,-0.17,-0.35,1.34,2.65,-2.17,-83.07,1750.00
[04:29:11.973],1.00,1.00,0.00,0.00,-0.17,-0.35,1.34,2.65,-2.17,-83.07,1750.00
[04:29:11.973],1.00,1.00,0.00,0.00,-0.32,0.25,1.16,4.31,-0.12,-81.25,2002.00
[04:29:11.973],1.00,1.00,0.00,0.00,-0.32,0.25,1.16,4.31,-0.12,-81.25,2002.00
[04:29:12.040],1.00,1.00,0.00,0.00,-0.32,0.25,1.16,4.31,-0.12,-81.25,2002.00
[04:29:12.041],1.00,1.00,0.00,0.00,-0.18,0.32,0.80,-1.25,3.23,-72.69,2002.00
[04:29:12.041],1.00,1.00,0.00,0.00,-0.18,0.32,0.80,-1.25,3.23,-72.69,2002.00
[04:29:12.064],1.00,1.00,0.00,0.00,-0.18,0.32,0.80,-1.25,3.23,-72.69,2002.00
[04:29:12.142],1.00,1.00,0.00,0.00,-0.30,-0.44,0.84,2.99,-6.41,-86.68,2335.00
[04:29:12.142],1.00,1.00,0.00,0.00,-0.30,-0.44,0.84,2.99,-6.41,-86.68,2335.00
[04:29:12.142],1.00,1.00,0.00,0.00,-0.30,-0.44,0.84,2.99,-6.41,-86.68,2335.00
[04:29:12.142],1.00,0.00,0.00,0.00,0.17,0.49,0.80,2.32,1.73,-82.06,2335.00
[04:29:12.212],1.00,0.00,0.00,0.00,0.17,0.49,0.80,2.32,1.73,-82.06,2335.00
[04:29:12.212],1.00,0.00,0.00,0.00,0.17,0.49,0.80,2.32,1.73,-82.06,2723.00
[04:29:12.212],1.00,0.00,0.00,0.00,0.25,0.19,0.67,-0.78,5.63,-74.66,2723.00
[04:29:12.212],1.00,0.00,0.00,0.00,0.25,0.19,0.67,-0.78,5.63,-74.66,2723.00
[04:29:12.283],1.00,0.00,0.00,0.00,0.25,0.19,0.67,-0.78,5.63,-74.66,2723.00
[04:29:12.283],1.00,0.00,0.00,0.00,-0.07,-0.27,1.14,3.21,-7.20,-87.96,2723.00
[04:29:12.283],1.00,0.00,0.00,0.00,-0.07,-0.27,1.14,3.21,-7.20,-87.96,2723.00
[04:29:12.283],1.00,0.00,0.00,0.00,-0.07,-0.27,1.14,3.21,-7.20,-87.96,3000.00
[04:29:12.284],1.00,0.00,0.00,0.00,-0.02,0.52,0.93,2.13,1.41,-83.08,3000.00
[04:29:12.356],1.00,0.00,0.00,0.00,-0.02,0.52,0.93,2.13,1.41,-83.08,3000.00
[04:29:12.357],1.00,0.00,0.00,0.00,-0.02,0.52,0.93,2.13,1.41,-83.08,3000.00
[04:29:12.357],1.00,0.00,0.00,0.00,-0.21,0.21,1.30,-0.76,5.90,-75.38,3000.00
[04:29:12.357],1.00,0.00,0.00,0.00,-0.21,0.21,1.30,-0.76,5.90,-75.38,3000.00
[04:29:12.426],1.00,0.00,0.00,0.00,-0.21,0.21,1.30,-0.76,5.90,-75.38,3000.00
[04:29:12.426],1.00,0.00,0.00,0.00,-0.26,0.03,1.01,-4.36,5.05,-74.81,3000.00
[04:29:12.433],1.00,0.00,0.00,0.00,-0.26,0.03,1.01,-4.36,5.05,-74.81,3000.00
[04:29:12.433],1.00,0.00,0.00,0.00,-0.26,0.03,1.01,-4.36,5.05,-74.81,3000.00
[04:29:12.516],1.00,0.00,0.00,0.00,0.72,-0.45,1.32,6.80,10.70,-33.48,3000.00
[04:29:12.517],1.00,0.00,0.00,0.00,0.72,-0.45,1.32,6.80,10.70,-33.48,3000.00
[04:29:12.517],1.00,0.00,0.00,0.00,0.72,-0.45,1.32,6.80,10.70,-33.48,3000.00
[04:29:12.517],1.00,0.00,0.00,0.00,0.46,-0.08,0.99,-2.13,0.02,-10.59,3000.00
[04:29:12.593],1.00,0.00,0.00,0.00,0.46,-0.08,0.99,-2.13,0.02,-10.59,3000.00
[04:29:12.593],1.00,0.00,0.00,0.00,0.46,-0.08,0.99,-2.13,0.02,-10.59,3000.00
[04:29:12.593],1.00,0.00,0.00,0.00,0.25,0.17,0.91,-4.91,-3.71,-3.98,3000.00
[04:29:12.594],1.00,0.00,0.00,0.00,0.25,0.17,0.91,-4.91,-3.71,-3.98,3000.00
[04:29:12.661],1.00,0.00,0.00,0.00,0.25,0.17,0.91,-4.91,-3.71,-3.98,3000.00
[04:29:12.662],1.00,0.00,0.00,0.00,0.23,-0.01,0.86,2.82,-0.96,-0.27,3000.00
[04:29:12.662],1.00,0.00,0.00,0.00,0.23,-0.01,0.86,2.82,-0.96,-0.27,3000.00
[04:29:12.662],1.00,0.00,0.00,0.00,0.23,-0.01,0.86,2.82,-0.96,-0.27,3000.00
[04:29:12.733],1.00,0.00,0.00,0.00,0.12,0.14,1.23,5.72,-0.06,0.48,3000.00
[04:29:12.733],1.00,0.00,0.00,0.00,0.12,0.14,1.23,5.72,-0.06,0.48,3000.00
[04:29:12.734],1.00,0.00,0.00,0.00,0.12,0.14,1.23,5.72,-0.06,0.48,3000.00
[04:29:12.734],1.00,0.00,0.00,0.00,0.06,-0.03,0.83,-9.28,0.94,1.45,3000.00
[04:29:12.734],1.00,0.00,0.00,0.00,0.06,-0.03,0.83,-9.28,0.94,1.45,3000.00
[04:29:12.808],1.00,0.00,0.00,0.00,0.06,-0.03,0.83,-9.28,0.94,1.45,3000.00
[04:29:12.815],1.00,0.00,0.00,0.00,-0.17,-0.46,1.04,2.02,1.05,1.36,3000.00
[04:29:12.816],1.00,0.00,0.00,0.00,-0.17,-0.46,1.04,2.02,1.05,1.36,3000.00
[04:29:12.816],1.00,0.00,0.00,0.00,-0.17,-0.46,1.04,2.02,1.05,1.36,3000.00
[04:29:12.894],1.00,0.00,0.00,0.00,0.13,0.04,0.95,4.03,0.54,1.54,3000.00
[04:29:12.894],1.00,0.00,0.00,0.00,0.13,0.04,0.95,4.03,0.54,1.54,3000.00
[04:29:12.894],1.00,0.00,0.00,0.00,0.13,0.04,0.95,4.03,0.54,1.54,3000.00
[04:29:12.895],1.00,0.00,0.00,0.00,0.15,0.11,0.97,0.09,0.84,1.75,3000.00
[04:29:12.966],1.00,0.00,0.00,0.00,0.15,0.11,0.97,0.09,0.84,1.75,3000.00
[04:29:12.967],1.00,0.00,0.00,0.00,0.15,0.11,0.97,0.09,0.84,1.75,3000.00
[04:29:12.967],1.00,0.00,0.00,0.00,-0.08,-0.15,0.59,-5.32,0.90,1.55,3000.00
[04:29:12.967],1.00,0.00,0.00,0.00,-0.08,-0.15,0.59,-5.32,0.90,1.55,3000.00
[04:29:13.039],1.00,0.00,0.00,0.00,-0.08,-0.15,0.59,-5.32,0.90,1.55,3000.00
[04:29:13.039],1.00,0.00,0.00,0.00,-0.21,-0.15,1.48,8.85,0.77,1.64,3000.00
[04:29:13.039],1.00,0.00,0.00,0.00,-0.21,-0.15,1.48,8.85,0.77,1.64,3000.00
[04:29:13.039],1.00,0.00,0.00,0.00,-0.21,-0.15,1.48,8.85,0.77,1.64,3000.00
[04:29:13.108],1.00,0.00,0.00,0.00,-0.16,0.37,1.10,-3.01,0.80,1.57,3000.00
[04:29:13.109],1.00,0.00,0.00,0.00,-0.16,0.37,1.10,-3.01,0.80,1.57,3000.00
[04:29:13.109],1.00,0.00,0.00,0.00,-0.16,0.37,1.10,-3.01,0.80,1.57,3000.00
[04:29:13.109],1.00,0.00,0.00,0.00,-0.23,0.03,1.06,-3.26,0.69,1.30,3000.00
[04:29:13.183],1.00,0.00,0.00,0.00,-0.23,0.03,1.06,-3.26,0.69,1.30,3000.00
[04:29:13.191],1.00,0.00,0.00,0.00,-0.23,0.03,1.06,-3.26,0.69,1.30,3000.00
[04:29:13.191],1.00,0.00,0.00,0.00,-0.15,-0.22,1.19,6.23,1.08,1.24,3000.00
[04:29:13.191],1.00,0.00,0.00,0.00,-0.15,-0.22,1.19,6.23,1.08,1.24,3000.00
[04:29:13.191],1.00,0.00,0.00,0.00,-0.15,-0.22,1.19,6.23,1.08,1.24,3000.00
[04:29:13.271],1.00,0.00,0.00,0.00,-0.06,0.05,1.13,4.47,0.82,1.47,3000.00
[04:29:13.271],1.00,0.00,0.00,0.00,-0.06,0.05,1.13,4.47,0.82,1.47,3000.00
[04:29:13.272],1.00,0.00,0.00,0.00,-0.06,0.05,1.13,4.47,0.82,1.47,3000.00
[04:29:13.272],1.00,0.00,0.00,0.00,-0.01,-0.12,0.87,-8.92,0.80,1.42,3000.00
[04:29:13.338],1.00,0.00,0.00,0.00,-0.01,-0.12,0.87,-8.92,0.80,1.42,3000.00
[04:29:13.339],1.00,0.00,0.00,0.00,-0.01,-0.12,0.87,-8.92,0.80,1.42,3000.00
[04:29:13.339],1.00,0.00,0.00,0.00,0.30,-0.31,1.22,2.07,1.04,1.48,3000.00
[04:29:13.339],1.00,0.00,0.00,0.00,0.30,-0.31,1.22,2.07,1.04,1.48,3000.00
[04:29:13.409],1.00,0.00,0.00,0.00,0.30,-0.31,1.22,2.07,1.04,1.48,3000.00
[04:29:13.410],1.00,0.00,0.00,0.00,-0.04,0.17,1.11,4.18,0.90,1.50,3000.00
[04:29:13.410],1.00,0.00,0.00,0.00,-0.04,0.17,1.11,4.18,0.90,1.50,3000.00
[04:29:13.410],1.00,0.00,0.00,0.00,-0.04,0.17,1.11,4.18,0.90,1.50,3000.00
[04:29:13.478],1.00,0.00,0.00,0.00,-0.24,0.47,1.12,0.01,0.83,1.75,3000.00
[04:29:13.479],1.00,0.00,0.00,0.00,-0.24,0.47,1.12,0.01,0.83,1.75,3000.00
[04:29:13.479],1.00,0.00,0.00,0.00,-0.24,0.47,1.12,0.01,0.83,1.75,3000.00
[04:29:13.479],1.00,0.00,0.00,0.00,0.18,0.11,0.84,-5.17,0.68,1.56,3000.00
[04:29:13.570],1.00,0.00,0.00,0.00,0.18,0.11,0.84,-5.17,0.68,1.56,3000.00
[04:29:13.571],1.00,0.00,0.00,0.00,0.18,0.11,0.84,-5.17,0.68,1.56,3000.00
[04:29:13.571],1.00,0.00,0.00,0.00,0.00,-0.22,1.44,8.91,0.64,1.76,3000.00
[04:29:13.571],1.00,0.00,0.00,0.00,0.00,-0.22,1.44,8.91,0.64,1.76,3000.00
[04:29:13.638],1.00,0.00,0.00,0.00,0.00,-0.22,1.44,8.91,0.64,1.76,3000.00
[04:29:13.638],1.00,0.00,0.00,0.00,-0.17,0.23,1.14,-1.83,0.79,1.54,3000.00
[04:29:13.638],1.00,0.00,0.00,0.00,-0.17,0.23,1.14,-1.83,0.79,1.54,3000.00
[04:29:13.638],1.00,0.00,0.00,0.00,-0.17,0.23,1.14,-1.83,0.79,1.54,3000.00
[04:29:13.638],1.00,0.00,0.00,0.00,0.06,-0.17,1.02,-4.94,0.67,1.63,3000.00
[04:29:13.716],1.00,0.00,0.00,0.00,0.06,-0.17,1.02,-4.94,0.67,1.63,3000.00
[04:29:13.716],1.00,0.00,0.00,0.00,0.06,-0.17,1.02,-4.94,0.67,1.63,3000.00
[04:29:13.717],1.00,0.00,0.00,0.00,-0.01,-0.33,1.10,3.55,0.64,1.39,3000.00
[04:29:13.717],1.00,0.00,0.00,0.00,-0.01,-0.33,1.10,3.55,0.64,1.39,3000.00
[04:29:13.786],1.00,0.00,0.00,0.00,-0.01,-0.33,1.10,3.55,0.64,1.39,3000.00
[04:29:13.787],1.00,0.00,0.00,0.00,0.08,0.52,1.01,6.57,0.68,1.30,3000.00
[04:29:13.787],1.00,0.00,0.00,0.00,0.08,0.52,1.01,6.57,0.68,1.30,3000.00
[04:29:13.787],1.00,0.00,0.00,0.00,0.08,0.52,1.01,6.57,0.68,1.30,3000.00
[04:29:13.850],1.00,0.00,0.00,0.00,-0.10,-0.21,1.05,-10.32,0.61,1.21,3000.00
[04:29:13.850],1.00,0.00,0.00,0.00,-0.10,-0.21,1.05,-10.32,0.61,1.21,3000.00
[04:29:13.850],1.00,0.00,0.00,0.00,-0.10,-0.21,1.05,-10.32,0.61,1.21,3000.00
[04:29:13.858],1.00,0.00,0.00,0.00,-0.22,-0.15,0.93,1.77,0.73,1.60,3000.00
[04:29:13.936],1.00,0.00,0.00,0.00,-0.22,-0.15,0.93,1.77,0.73,1.60,3000.00
[04:29:13.936],1.00,0.00,0.00,0.00,-0.22,-0.15,0.93,1.77,0.73,1.60,3000.00
[04:29:13.936],1.00,0.00,0.00,0.00,0.18,-0.08,1.07,3.84,0.78,1.62,3000.00
[04:29:13.936],1.00,0.00,0.00,0.00,0.18,-0.08,1.07,3.84,0.78,1.62,3000.00
[04:29:14.003],1.00,0.00,0.00,0.00,0.18,-0.08,1.07,3.84,0.78,1.62,3000.00
[04:29:14.003],1.00,0.00,0.00,0.00,0.21,0.57,1.11,-0.10,0.78,1.48,3000.00
[04:29:14.003],1.00,0.00,0.00,0.00,0.21,0.57,1.11,-0.10,0.78,1.48,3000.00
[04:29:14.003],1.00,0.00,0.00,0.00,0.21,0.57,1.11,-0.10,0.78,1.48,3000.00
[04:29:14.069],1.00,0.00,0.00,0.00,0.05,0.11,1.36,-5.35,0.41,1.38,3000.00
[04:29:14.070],1.00,0.00,0.00,0.00,0.05,0.11,1.36,-5.35,0.41,1.38,3000.00
[04:29:14.070],1.00,0.00,0.00,0.00,0.05,0.11,1.36,-5.35,0.41,1.38,3000.00
[04:29:14.070],1.00,0.00,0.00,0.00,-0.43,-0.29,1.09,9.07,0.79,1.31,3000.00
[04:29:14.070],1.00,0.00,0.00,0.00,-0.43,-0.29,1.09,9.07,0.79,1.31,3000.00
[04:29:14.138],1.00,0.00,0.00,0.00,-0.43,-0.29,1.09,9.07,0.79,1.31,3000.00
[04:29:14.139],1.00,0.00,0.00,0.00,-0.03,0.39,0.98,-1.96,0.92,1.51,3000.00
[04:29:14.139],1.00,0.00,0.00,0.00,-0.03,0.39,0.98,-1.96,0.92,1.51,3000.00
[04:29:14.139],1.00,0.00,0.00,0.00,-0.03,0.39,0.98,-1.96,0.92,1.51,3000.00
[04:29:14.208],1.00,0.00,0.00,0.00,-0.09,-0.11,0.75,-4.87,0.84,1.63,3000.00
[04:29:14.208],1.00,0.00,0.00,0.00,-0.09,-0.11,0.75,-4.87,0.84,1.63,3000.00
[04:29:14.215],1.00,0.00,0.00,0.00,-0.09,-0.11,0.75,-4.87,0.84,1.63,3000.00
[04:29:14.215],1.00,0.00,0.00,0.00,-0.10,-0.51,1.01,3.87,0.66,1.41,3000.00
[04:29:14.294],1.00,0.00,0.00,0.00,-0.10,-0.51,1.01,3.87,0.66,1.41,3000.00
[04:29:14.294],1.00,0.00,0.00,0.00,-0.10,-0.51,1.01,3.87,0.66,1.41,3000.00
[04:29:14.294],1.00,0.00,0.00,0.00,-0.13,0.14,1.14,6.20,0.86,1.18,3000.00
[04:29:14.294],1.00,0.00,0.00,0.00,-0.13,0.14,1.14,6.20,0.86,1.18,3000.00
[04:29:14.358],1.00,0.00,0.00,0.00,-0.13,0.14,1.14,6.20,0.86,1.18,3000.00
[04:29:14.359],1.00,0.00,0.00,0.00,-0.17,-0.09,0.95,-10.31,0.74,1.47,3000.00
[04:29:14.359],1.00,0.00,0.00,0.00,-0.17,-0.09,0.95,-10.31,0.74,1.47,3000.00
[04:29:14.359],1.00,0.00,0.00,0.00,-0.17,-0.09,0.95,-10.31,0.74,1.47,3000.00
[04:29:14.434],1.00,0.00,0.00,0.00,-0.05,-0.25,1.17,1.39,0.40,1.41,3000.00
[04:29:14.434],1.00,0.00,0.00,0.00,-0.05,-0.25,1.17,1.39,0.40,1.41,3000.00
[04:29:14.434],1.00,0.00,0.00,0.00,-0.05,-0.25,1.17,1.39,0.40,1.41,3000.00
[04:29:14.434],1.00,0.00,0.00,0.00,-0.09,0.17,1.21,3.85,0.53,1.34,3000.00
[04:29:14.502],1.00,0.00,0.00,0.00,-0.09,0.17,1.21,3.85,0.53,1.34,3000.00
[04:29:14.502],1.00,0.00,0.00,0.00,-0.09,0.17,1.21,3.85,0.53,1.34,3000.00
[04:29:14.502],1.00,0.00,0.00,0.00,-0.17,-0.10,0.94,-0.01,0.68,1.35,3000.00
[04:29:14.502],1.00,0.00,0.00,0.00,-0.17,-0.10,0.94,-0.01,0.68,1.35,3000.00
[04:29:14.502],1.00,0.00,0.00,0.00,-0.17,-0.10,0.94,-0.01,0.68,1.35,3000.00
[04:29:14.567],1.00,0.00,0.00,0.00,-0.20,-0.30,0.86,-5.34,0.56,1.22,3000.00
[04:29:14.575],1.00,0.00,0.00,0.00,-0.20,-0.30,0.86,-5.34,0.56,1.22,3000.00
[04:29:14.575],1.00,0.00,0.00,0.00,-0.20,-0.30,0.86,-5.34,0.56,1.22,3000.00
[04:29:14.575],1.00,0.00,0.00,0.00,0.08,-0.31,1.05,8.86,0.52,1.31,3000.00
[04:29:14.651],1.00,0.00,0.00,0.00,0.08,-0.31,1.05,8.86,0.52,1.31,3000.00
[04:29:14.651],1.00,0.00,0.00,0.00,0.08,-0.31,1.05,8.86,0.52,1.31,3000.00
[04:29:14.651],1.00,0.00,0.00,0.00,-0.23,0.14,1.02,-2.65,0.73,1.34,3000.00
[04:29:14.651],1.00,0.00,0.00,0.00,-0.23,0.14,1.02,-2.65,0.73,1.34,3000.00
[04:29:14.717],1.00,0.00,0.00,0.00,-0.23,0.14,1.02,-2.65,0.73,1.34,3000.00
[04:29:14.717],1.00,0.00,0.00,0.00,0.18,0.24,1.14,-4.90,0.76,1.37,3000.00
[04:29:14.717],1.00,0.00,0.00,0.00,0.18,0.24,1.14,-4.90,0.76,1.37,3000.00
[04:29:14.718],1.00,0.00,0.00,0.00,0.18,0.24,1.14,-4.90,0.76,1.37,3000.00
[04:29:14.783],1.00,0.00,0.00,0.00,-0.29,-0.03,1.22,3.82,0.71,1.47,3000.00
[04:29:14.784],1.00,0.00,0.00,0.00,-0.29,-0.03,1.22,3.82,0.71,1.47,3000.00
[04:29:14.784],1.00,0.00,0.00,0.00,-0.29,-0.03,1.22,3.82,0.71,1.47,3000.00
[04:29:14.784],1.00,0.00,0.00,0.00,-0.03,0.25,0.92,6.28,0.63,1.57,3000.00
[04:29:14.850],1.00,0.00,0.00,0.00,-0.03,0.25,0.92,6.28,0.63,1.57,3000.00
[04:29:14.850],1.00,0.00,0.00,0.00,-0.03,0.25,0.92,6.28,0.63,1.57,3000.00
[04:29:14.850],1.00,0.00,0.00,0.00,0.01,0.11,0.94,-9.99,0.84,1.44,3000.00
[04:29:14.851],1.00,0.00,0.00,0.00,0.01,0.11,0.94,-9.99,0.84,1.44,3000.00
[04:29:14.919],1.00,0.00,0.00,0.00,0.01,0.11,0.94,-9.99,0.84,1.44,3000.00
[04:29:14.939],1.00,0.00,0.00,0.00,0.04,0.25,1.34,3.50,0.67,1.34,3000.00
[04:29:14.939],1.00,0.00,0.00,0.00,0.04,0.25,1.34,3.50,0.67,1.34,3000.00
[04:29:14.939],1.00,0.00,0.00,0.00,0.04,0.25,1.34,3.50,0.67,1.34,3000.00
[04:29:14.939],1.00,0.00,0.00,0.00,0.06,-0.11,1.15,-3.79,0.61,1.74,3000.00
[04:29:15.022],1.00,1.00,0.00,0.00,0.06,-0.11,1.15,-3.79,0.61,1.74,3000.00
[04:29:15.022],1.00,1.00,0.00,0.00,0.06,-0.11,1.15,-3.79,0.61,1.74,3000.00
[04:29:15.022],1.00,1.00,0.00,0.00,0.05,-0.23,1.21,5.96,0.75,1.62,3000.00
[04:29:15.022],1.00,1.00,0.00,0.00,0.05,-0.23,1.21,5.96,0.75,1.62,3000.00
[04:29:15.097],1.00,1.00,0.00,0.00,0.05,-0.23,1.21,5.96,0.75,1.62,3000.00
[04:29:15.097],1.00,1.00,0.00,0.00,0.02,0.16,0.91,4.28,0.77,1.24,3000.00
[04:29:15.098],1.00,1.00,0.00,0.00,0.02,0.16,0.91,4.28,0.77,1.24,3000.00
[04:29:15.098],1.00,1.00,0.00,0.00,0.02,0.16,0.91,4.28,0.77,1.24,3000.00
[04:29:15.178],1.00,1.00,0.00,0.00,0.20,-0.03,0.70,-8.79,0.88,1.65,3000.00
[04:29:15.179],1.00,1.00,0.00,0.00,0.20,-0.03,0.70,-8.79,0.88,1.65,3000.00
[04:29:15.179],1.00,1.00,0.00,0.00,0.20,-0.03,0.70,-8.79,0.88,1.65,3000.00
[04:29:15.179],1.00,1.00,0.00,0.00,-0.08,-0.48,1.11,2.44,0.44,1.34,3000.00
[04:29:15.255],1.00,1.00,0.00,0.00,-0.08,-0.48,1.11,2.44,0.44,1.34,3000.00
[04:29:15.255],1.00,1.00,0.00,0.00,-0.08,-0.48,1.11,2.44,0.44,1.34,3000.00
[04:29:15.256],1.00,1.00,0.00,0.00,0.08,0.07,0.94,4.12,0.88,1.40,3000.00
[04:29:15.256],1.00,1.00,0.00,0.00,0.08,0.07,0.94,4.12,0.88,1.40,3000.00
[04:29:15.348],1.00,1.00,0.00,0.00,0.08,0.07,0.94,4.12,0.88,1.40,3000.00
[04:29:15.348],1.00,1.00,0.00,0.00,-0.23,0.45,0.78,-0.79,-4.51,-14.85,3000.00
[04:29:15.348],1.00,1.00,0.00,0.00,-0.23,0.45,0.78,-0.79,-4.51,-14.85,3000.00
[04:29:15.348],1.00,1.00,0.00,0.00,-0.23,0.45,0.78,-0.79,-4.51,-14.85,3000.00
[04:29:15.434],1.00,1.00,0.00,0.00,-1.01,-0.08,1.06,4.40,-7.56,-63.98,3000.00
[04:29:15.435],1.00,1.00,0.00,0.00,-1.01,-0.08,1.06,4.40,-7.56,-63.98,3000.00
[04:29:15.435],1.00,1.00,0.00,0.00,-1.01,-0.08,1.06,4.40,-7.56,-63.98,3000.00
[04:29:15.435],1.00,1.00,0.00,0.00,-0.28,0.12,0.93,2.58,-0.72,-73.06,3000.00
[04:29:15.436],1.00,1.00,0.00,0.00,-0.28,0.12,0.93,2.58,-0.72,-73.06,3000.00
[04:29:15.516],1.00,1.00,0.00,0.00,-0.28,0.12,0.93,2.58,-0.72,-73.06,3000.00
[04:29:15.516],1.00,1.00,0.00,0.00,-0.07,0.06,0.91,-6.95,8.71,-73.90,3000.00
[04:29:15.517],1.00,1.00,0.00,0.00,-0.07,0.06,0.91,-6.95,8.71,-73.90,3000.00
[04:29:15.517],1.00,1.00,0.00,0.00,-0.07,0.06,0.91,-6.95,8.71,-73.90,3000.00
[04:29:15.596],1.00,1.00,0.00,0.00,0.02,-0.15,1.07,2.98,-1.88,-82.14,3000.00
[04:29:15.596],1.00,1.00,0.00,0.00,0.02,-0.15,1.07,2.98,-1.88,-82.14,3000.00
[04:29:15.597],1.00,1.00,0.00,0.00,0.02,-0.15,1.07,2.98,-1.88,-82.14,3000.00
[04:29:15.597],1.00,1.00,0.00,0.00,-0.24,0.25,1.23,4.28,-0.35,-80.26,3000.00
[04:29:15.666],1.00,1.00,0.00,0.00,-0.24,0.25,1.23,4.28,-0.35,-80.26,3000.00
[04:29:15.666],1.00,1.00,0.00,0.00,-0.24,0.25,1.23,4.28,-0.35,-80.26,3000.00
[04:29:15.667],1.00,1.00,0.00,0.00,0.18,-0.03,1.15,-6.43,8.98,-77.27,3000.00
[04:29:15.676],1.00,1.00,0.00,0.00,0.18,-0.03,1.15,-6.43,8.98,-77.27,3000.00
[04:29:15.764],1.00,1.00,0.00,0.00,0.18,-0.03,1.15,-6.43,8.98,-77.27,3000.00
[04:29:15.764],1.00,1.00,0.00,0.00,-0.04,-0.19,1.25,1.25,-3.92,-84.69,3000.00
[04:29:15.764],1.00,1.00,0.00,0.00,-0.04,-0.19,1.25,1.25,-3.92,-84.69,3000.00
[04:29:15.764],1.00,1.00,0.00,0.00,-0.04,-0.19,1.25,1.25,-3.92,-84.69,3000.00
[04:29:15.840],1.00,1.00,0.00,0.00,0.11,0.02,1.39,4.56,-0.14,-81.22,3000.00
[04:29:15.841],1.00,1.00,0.00,0.00,0.11,0.02,1.39,4.56,-0.14,-81.22,3000.00
[04:29:15.841],1.00,1.00,0.00,0.00,0.11,0.02,1.39,4.56,-0.14,-81.22,3000.00
[04:29:15.841],1.00,1.00,0.00,0.00,-0.12,0.09,1.12,-6.61,9.75,-78.13,3000.00
[04:29:15.914],1.00,1.00,0.00,0.00,-0.12,0.09,1.12,-6.61,9.75,-78.13,3000.00
[04:29:15.914],1.00,1.00,0.00,0.00,-0.12,0.09,1.12,-6.61,9.75,-78.13,3000.00
[04:29:15.914],1.00,1.00,0.00,0.00,-0.04,-0.17,1.47,1.62,-4.12,-85.52,3000.00
[04:29:15.915],1.00,1.00,0.00,0.00,-0.04,-0.17,1.47,1.62,-4.12,-85.52,3000.00
[04:29:15.915],1.00,1.00,0.00,0.00,-0.04,-0.17,1.47,1.62,-4.12,-85.52,3000.00
[04:29:16.001],1.00,1.00,0.00,0.00,-0.09,0.26,1.10,4.43,-0.12,-82.18,3000.00
[04:29:16.002],1.00,1.00,0.00,0.00,-0.09,0.26,1.10,4.43,-0.12,-82.18,3000.00
[04:29:16.002],1.00,1.00,0.00,0.00,-0.09,0.26,1.10,4.43,-0.12,-82.18,3000.00
[04:29:16.002],1.00,1.00,0.00,0.00,0.30,0.18,1.00,-1.06,3.88,-73.53,3000.00
[04:29:16.087],1.00,1.00,0.00,0.00,0.30,0.18,1.00,-1.06,3.88,-73.53,3000.00
[04:29:16.087],1.00,1.00,0.00,0.00,0.30,0.18,1.00,-1.06,3.88,-73.53,3000.00
[04:29:16.098],1.00,1.00,0.00,0.00,-0.30,-0.21,1.17,2.79,-6.14,-87.72,3000.00
[04:29:16.098],1.00,1.00,0.00,0.00,-0.30,-0.21,1.17,2.79,-6.14,-87.72,3000.00
[04:29:16.187],1.00,1.00,0.00,0.00,-0.30,-0.21,1.17,2.79,-6.14,-87.72,3000.00
[04:29:16.188],1.00,1.00,0.00,0.00,-0.20,0.36,1.19,2.60,1.67,-82.67,3000.00
[04:29:16.188],1.00,1.00,0.00,0.00,-0.20,0.36,1.19,2.60,1.67,-82.67,3000.00
[04:29:16.188],1.00,1.00,0.00,0.00,-0.20,0.36,1.19,2.60,1.67,-82.67,3000.00
[04:29:16.263],1.00,1.00,0.00,0.00,-0.14,0.42,1.05,-0.66,5.64,-74.97,3000.00
[04:29:16.263],1.00,1.00,0.00,0.00,-0.14,0.42,1.05,-0.66,5.64,-74.97,3000.00
[04:29:16.263],1.00,1.00,0.00,0.00,-0.14,0.42,1.05,-0.66,5.64,-74.97,3000.00
[04:29:16.263],1.00,1.00,0.00,0.00,-0.32,-0.01,1.00,-4.14,5.23,-74.53,3000.00
[04:29:16.343],1.00,1.00,0.00,0.00,-0.32,-0.01,1.00,-4.14,5.23,-74.53,3000.00
[04:29:16.343],1.00,1.00,0.00,0.00,-0.32,-0.01,1.00,-4.14,5.23,-74.53,3000.00
[04:29:16.343],1.00,1.00,0.00,0.00,0.17,-0.31,0.83,7.09,-7.37,-85.12,3000.00
[04:29:16.344],1.00,1.00,0.00,0.00,0.17,-0.31,0.83,7.09,-7.37,-85.12,3000.00
[04:29:16.416],1.00,1.00,0.00,0.00,0.17,-0.31,0.83,7.09,-7.37,-85.12,3000.00
[04:29:16.416],1.00,1.00,0.00,0.00,0.02,0.11,0.94,-2.69,4.67,-75.58,3000.00
[04:29:16.416],1.00,1.00,0.00,0.00,0.02,0.11,0.94,-2.69,4.67,-75.58,3000.00
[04:29:16.416],1.00,1.00,0.00,0.00,0.02,0.11,0.94,-2.69,4.67,-75.58,3000.00
[04:29:16.417],1.00,1.00,0.00,0.00,-0.37,0.04,1.24,-4.89,5.46,-74.85,3000.00
[04:29:16.499],1.00,1.00,0.00,0.00,-0.37,0.04,1.24,-4.89,5.46,-74.85,3000.00
