Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[16:25:37.357],1.00,0.00,-0.00,0.00,-0.01,-0.03,0.75,-0.92,1.59,0.85,440.00
[16:25:37.388],1.00,0.00,-0.00,0.00,-0.06,0.09,1.22,4.76,14.83,2.99,440.00
[16:25:37.414],1.00,0.00,-0.00,0.00,-0.06,0.09,1.22,4.76,14.83,2.99,459.00
[16:25:37.434],1.00,0.00,-0.00,0.00,0.01,-0.03,0.83,-2.93,-11.17,4.33,459.00
[16:25:37.460],1.00,0.00,-0.00,0.00,0.05,0.10,1.15,11.78,0.43,-2.32,468.00
[16:25:37.486],1.00,0.00,-0.00,0.00,-0.19,0.09,0.67,-10.44,4.15,1.53,468.00
[16:25:37.512],1.00,0.00,-0.00,0.00,-0.08,0.18,1.36,17.15,11.47,3.78,407.00
[16:25:37.538],1.00,0.00,-0.00,0.00,-0.18,-0.05,0.94,-2.56,-8.42,4.15,407.00
[16:25:37.564],1.00,0.00,-0.00,0.00,-0.08,0.02,1.09,10.86,7.32,0.18,407.00
[16:25:37.590],1.00,0.00,-0.00,0.00,0.05,0.06,0.82,-10.93,-10.74,-0.24,380.00
[16:25:37.617],1.00,0.00,-0.00,0.00,0.05,0.06,0.82,-10.93,-10.74,-0.24,3990.00
[16:25:37.637],1.00,0.00,-0.00,0.00,0.09,-0.02,1.77,9.40,10.07,1.83,3990.00
[16:25:37.663],1.00,0.00,-0.00,0.00,-0.21,0.02,0.68,-9.34,-15.81,1.89,3990.00
[16:25:37.689],1.00,0.00,-0.00,0.00,-0.02,-0.02,1.49,8.48,1.95,-1.16,4187.00
[16:25:37.715],1.00,0.00,-0.00,0.00,0.16,-0.16,0.91,-9.09,-3.91,1.59,4187.00
[16:25:37.741],1.00,0.00,-0.00,0.00,-0.22,0.13,1.18,5.25,-0.67,2.50,4393.00
[16:25:37.762],1.00,0.00,-0.00,0.00,0.03,-0.04,0.69,-8.85,-5.00,-0.06,4393.00
[16:25:37.793],1.00,0.00,-0.00,0.00,0.09,-0.02,1.16,11.17,-5.13,-1.89,4451.00
[16:25:37.819],1.00,0.00,-0.00,0.00,0.09,-0.02,1.16,11.17,-5.13,-1.89,4479.00
[16:25:37.840],1.00,0.00,-0.00,0.00,0.09,-0.07,0.69,-10.44,6.41,0.92,4479.00
[16:25:37.866],1.00,0.00,-0.00,0.00,-0.08,-0.01,1.13,-0.61,4.33,2.20,4479.00
[16:25:37.892],1.00,0.00,-0.00,0.00,-0.06,-0.01,0.72,-8.06,-3.91,-1.28,4438.00
[16:25:37.918],1.00,0.00,-0.00,0.00,0.06,-0.01,1.48,12.57,5.80,-0.98,4438.00
[16:25:37.944],1.00,0.00,-0.00,0.00,0.03,0.04,0.43,-6.65,6.77,2.44,4273.00
[16:25:37.965],1.00,0.00,-0.00,0.00,-0.01,0.08,1.12,-1.10,-6.16,2.56,4273.00
[16:25:37.991],1.00,0.00,-0.00,0.00,-0.01,0.08,1.12,-1.10,-6.16,2.56,4326.00
[16:25:38.017],1.00,0.00,-0.00,0.00,0.17,-0.09,1.04,2.32,-2.14,-2.50,4326.00
[16:25:38.043],1.00,0.00,-0.00,0.00,-0.05,0.06,1.19,-0.79,-0.61,-1.10,4163.00
[16:25:38.069],0.96,0.00,-0.00,0.00,-0.08,0.02,0.97,1.22,15.32,2.99,4163.00
[16:25:38.090],0.86,0.00,-0.00,0.00,-0.06,0.03,0.88,3.72,-8.79,4.09,4116.00
[16:25:38.116],0.00,0.00,-0.00,0.00,0.11,-0.02,1.33,8.79,4.21,-1.71,4116.00
[16:25:38.142],0.00,0.00,-0.00,0.00,-0.25,0.14,1.07,-2.01,7.75,0.06,4111.00
[16:25:38.168],0.00,0.00,-0.00,0.00,-0.04,0.06,1.15,3.17,1.46,2.62,4111.00
[16:25:38.194],0.00,0.00,-0.00,0.00,-0.04,0.06,1.15,3.17,1.46,2.62,3987.00
[16:25:38.220],0.00,0.00,-0.00,0.00,-0.16,0.29,1.33,2.62,-6.16,0.98,3987.00
[16:25:38.246],0.00,0.00,-0.00,0.00,-0.01,0.03,0.90,2.32,4.52,-1.10,3941.00
[16:25:38.267],0.00,0.00,-0.00,0.00,-0.20,0.28,1.08,-5.07,8.67,0.31,3941.00
[16:25:38.293],0.00,0.00,-0.00,0.00,-0.01,0.15,1.36,5.49,9.09,2.99,3873.00
[16:25:38.318],0.00,0.00,-0.00,0.00,-0.10,0.11,0.64,1.10,-4.27,5.25,3873.00
[16:25:38.344],0.00,0.00,-0.00,0.00,0.15,0.10,1.34,-0.73,-1.95,-1.40,3832.00
[16:25:38.370],0.00,0.00,-0.00,0.00,-0.00,0.12,0.86,8.97,5.00,-0.37,3832.00
[16:25:38.396],0.00,0.00,-0.00,0.00,-0.00,0.12,0.86,8.97,5.00,-0.37,3734.00
[16:25:38.422],0.00,0.00,-0.00,0.00,0.13,0.09,1.01,0.55,6.47,3.05,3734.00
[16:25:38.448],0.00,0.00,-0.00,0.00,-0.03,0.08,1.06,3.05,-1.95,3.60,3692.00
[16:25:38.473],0.00,0.00,-0.00,0.00,0.10,0.11,1.04,-2.62,-0.67,-0.79,3692.00
[16:25:38.499],0.00,0.00,-0.00,0.00,-0.06,0.07,1.02,5.25,4.09,0.24,3640.00
[16:25:38.520],0.00,0.00,-0.00,0.00,-0.11,0.18,1.02,1.34,8.61,0.67,3640.00
[16:25:38.546],0.00,0.00,-0.00,0.00,-0.07,0.11,0.96,6.16,11.41,4.52,3490.00
[16:25:38.572],0.00,0.00,-0.00,0.00,-0.07,0.11,0.96,6.16,11.41,4.52,3490.00
[16:25:38.598],0.00,0.00,-0.00,0.00,-0.08,0.18,0.66,-4.46,-6.41,4.03,3452.00
[16:25:38.623],0.00,0.00,-0.00,0.00,0.08,0.08,1.19,-5.13,2.44,-0.73,3452.00
[16:25:38.649],0.00,0.00,-0.00,0.00,-0.04,0.10,1.00,7.02,1.77,1.16,3366.00
[16:25:38.670],0.00,0.00,-0.00,0.00,0.08,0.11,0.84,-4.27,3.85,0.18,3366.00
[16:25:38.696],0.00,0.00,-0.00,0.00,-0.01,0.11,1.20,3.97,3.48,2.62,3326.00
[16:25:38.721],0.00,0.00,-0.00,0.00,0.01,0.12,1.10,-5.68,8.18,2.44,3326.00
[16:25:38.747],0.00,0.00,-0.00,0.00,-0.06,0.11,1.11,2.38,-4.52,2.26,3284.00
[16:25:38.773],0.00,0.00,-0.00,0.00,-0.06,0.11,1.11,2.38,-4.52,2.26,3284.00
[16:25:38.799],0.00,0.00,-0.00,0.00,0.07,0.06,1.08,1.59,6.29,1.46,3284.00
[16:25:38.825],0.00,0.00,-0.00,0.00,-0.06,0.15,1.03,5.19,-1.83,0.00,3284.00
[16:25:38.847],0.00,0.00,-0.00,0.00,0.02,0.14,1.03,-1.65,8.79,1.04,3164.00
[16:25:38.872],0.00,0.00,-0.00,0.00,0.05,0.09,1.13,3.36,1.59,3.54,3164.00
[16:25:38.899],0.00,0.00,-0.00,0.00,-0.01,0.13,0.98,-2.08,10.13,3.17,3164.00
[16:25:38.924],0.00,0.00,-0.00,0.00,-0.09,0.17,0.79,-0.24,-10.93,2.50,3164.00
[16:25:38.950],-0.02,0.00,-0.00,0.00,-0.09,0.17,0.79,-0.24,-10.93,2.50,3053.00
[16:25:38.976],-0.95,0.00,-0.00,0.00,0.15,0.11,1.22,-0.85,0.00,-0.06,3053.00
[16:25:38.997],-1.00,0.00,-0.00,0.00,-0.01,0.10,0.88,4.70,3.36,0.37,3053.00
[16:25:39.023],-1.00,0.00,-0.00,0.00,0.01,0.15,1.14,-0.85,-0.49,0.24,3053.00
[16:25:39.049],-1.00,0.00,-0.00,0.00,0.03,0.12,1.09,-2.75,6.71,1.04,3053.00
[16:25:39.075],-1.00,0.00,-0.00,0.00,0.02,0.13,1.05,0.85,-1.34,2.32,2958.00
[16:25:39.101],-1.00,0.00,-0.00,0.00,0.01,0.15,1.12,0.85,7.93,3.54,2958.00
[16:25:39.127],-1.00,0.00,-0.00,0.00,-0.10,0.08,1.06,0.00,-1.71,3.30,2958.00
[16:25:39.153],-1.00,0.00,-0.00,0.00,-0.10,0.08,1.06,0.00,-1.71,3.30,2861.00
[16:25:39.174],-0.39,0.00,-0.00,0.00,0.05,0.13,1.21,-0.12,-2.93,0.49,2861.00
[16:25:39.199],0.00,0.00,-0.00,0.00,0.02,0.13,1.05,-2.62,-1.10,0.85,2861.00
[16:25:39.225],0.00,0.00,-0.00,0.00,-0.02,0.12,0.88,3.23,3.85,0.79,2780.00
[16:25:39.251],0.00,0.00,-0.00,0.00,-0.05,0.15,1.05,-2.44,-8.36,0.18,2780.00
[16:25:39.277],0.00,0.00,-0.00,0.00,0.04,0.09,0.89,0.24,5.07,0.61,2780.00
[16:25:39.303],0.00,0.00,-0.00,0.00,0.01,0.10,1.07,-4.03,6.29,1.77,2780.00
[16:25:39.329],0.00,0.00,-0.00,0.00,-0.04,0.08,1.13,0.79,0.12,1.71,2716.00
[16:25:39.354],-0.09,0.00,-0.00,0.00,-0.04,0.08,1.13,0.79,0.12,1.71,2716.00
[16:25:39.380],-0.09,0.00,-0.00,0.00,0.01,0.10,0.95,4.64,3.66,2.62,2716.00
[16:25:39.406],-0.47,0.00,-0.00,0.00,-0.01,0.14,1.08,-2.32,6.35,2.50,2716.00
[16:25:39.427],-0.47,0.00,-0.00,0.00,-0.03,0.34,1.07,5.43,-1.16,3.54,2640.00
[16:25:39.454],-1.00,0.00,-0.00,0.00,0.02,0.30,0.90,-1.10,-3.72,1.95,2640.00
[16:25:39.480],-1.00,0.00,-0.00,0.00,0.03,0.34,1.30,0.79,-2.50,1.46,2640.00
[16:25:39.506],-1.00,0.00,-0.00,0.00,0.01,0.32,0.97,-0.37,0.67,3.78,2640.00
[16:25:39.527],-1.00,0.00,-0.00,0.00,0.01,0.32,0.97,-0.37,0.67,3.78,2592.00
[16:25:39.553],-1.00,0.00,-0.00,0.00,-0.00,0.35,1.04,0.18,1.40,2.01,2592.00
[16:25:39.579],-1.00,0.00,-0.00,0.00,0.00,0.32,1.04,0.49,-0.24,1.16,2592.00
[16:25:39.605],-1.00,0.00,-0.00,0.00,0.00,0.33,1.02,1.65,0.49,1.34,2592.00
[16:25:39.631],-1.00,0.00,-0.00,0.00,-0.01,0.20,1.03,-0.06,0.67,1.28,2559.00
[16:25:39.652],-1.00,0.00,-0.00,0.00,-0.00,0.11,1.01,0.92,1.16,1.40,2559.00
[16:25:39.678],-1.00,0.00,-0.00,0.00,0.00,0.05,1.06,-0.31,1.22,1.16,2563.00
[16:25:39.704],-1.00,0.00,-0.00,0.00,-0.01,0.09,1.09,1.83,0.79,1.53,2563.00
[16:25:39.730],-1.00,0.00,-0.00,0.00,-0.01,0.09,1.09,1.83,0.79,1.53,2563.00
[16:25:39.756],-1.00,0.00,-0.00,0.00,-0.02,0.07,1.06,1.22,0.00,1.71,2563.00
[16:25:39.782],-1.00,0.00,-0.00,0.00,0.00,0.07,1.02,1.22,0.85,1.40,2562.00
[16:25:39.808],-1.00,0.00,-0.00,0.00,-0.02,0.06,1.00,0.18,0.06,1.16,2562.00
[16:25:39.829],-1.00,0.00,-0.00,0.00,-0.00,0.05,1.04,1.04,0.92,1.77,2562.00
[16:25:39.855],-1.00,0.00,-0.00,0.00,0.01,0.05,1.07,0.37,2.32,1.40,2562.00
[16:25:39.881],-1.00,0.00,-0.00,0.00,-0.02,0.06,1.05,0.55,3.48,1.77,2576.00
[16:25:39.912],-1.00,0.00,-0.00,0.00,0.00,0.00,1.02,0.49,1.77,1.16,2576.00
[16:25:39.933],-1.00,0.00,-0.00,0.00,0.00,0.00,1.02,0.49,1.77,1.16,2576.00
[16:25:39.958],-1.00,0.00,-0.00,0.00,-0.04,0.02,1.05,1.04,1.28,1.22,2576.00
[16:25:39.984],-1.00,0.00,-0.00,0.00,-0.02,0.05,1.04,0.24,1.83,0.61,2595.00
[16:25:40.010],-1.00,0.00,-0.00,0.00,-0.01,0.07,1.05,0.79,-0.85,0.67,2595.00
[16:25:40.036],-1.00,0.00,-0.00,0.00,0.00,0.02,1.03,1.46,-1.59,1.10,2595.00
[16:25:40.061],-1.00,0.00,-0.00,0.00,-0.02,0.02,1.09,1.65,-0.73,0.79,2595.00
[16:25:40.082],-1.00,0.00,-0.00,0.00,-0.00,0.04,1.02,0.18,-2.56,0.55,2622.00
[16:25:40.113],-1.00,0.00,-0.00,0.00,-0.02,0.05,1.05,0.49,-0.18,1.16,2622.00
[16:25:40.139],-1.00,0.00,-0.00,0.00,-0.02,0.05,1.05,0.49,-0.18,1.16,2654.00
[16:25:40.161],-1.00,0.00,-0.00,0.00,-0.01,0.05,1.04,0.00,1.59,1.83,2654.00
[16:25:40.187],-1.00,0.00,-0.00,0.00,-0.02,0.03,1.06,1.59,-0.31,1.77,2654.00
[16:25:40.212],-1.00,0.00,-0.00,0.00,0.00,0.03,1.07,0.85,0.98,0.55,2654.00
[16:25:40.238],-1.00,0.00,-0.00,0.00,-0.03,0.03,1.05,1.46,-2.44,1.10,2679.00
[16:25:40.264],-1.00,0.00,-0.00,0.00,0.01,0.03,1.05,1.28,-0.55,1.65,2679.00
[16:25:40.285],-1.00,0.00,-0.00,0.00,0.00,0.08,1.05,1.83,1.04,1.77,2679.00
[16:25:40.311],-1.00,0.00,-0.00,0.00,0.00,0.08,1.05,1.83,1.04,1.77,2679.00
[16:25:40.337],-1.00,0.00,-0.00,0.00,-0.04,0.02,1.00,2.14,-0.73,1.22,2717.00
[16:25:40.362],-1.00,0.00,-0.00,0.00,0.02,0.02,1.10,-0.73,3.48,2.01,2717.00
[16:25:40.388],-1.00,0.00,-0.00,0.00,-0.05,0.06,1.07,5.31,6.65,2.56,2717.00
[16:25:40.414],-1.00,0.00,-0.00,0.00,-0.03,0.01,0.98,-1.22,-2.69,0.49,2717.00
[16:25:40.435],-1.00,0.00,-0.00,0.00,0.02,0.06,0.99,0.67,2.62,1.53,2750.00
[16:25:40.461],-1.00,0.00,-0.00,0.00,0.03,0.02,1.08,2.50,3.11,2.14,2750.00
[16:25:40.487],-1.00,0.00,-0.00,0.00,-0.02,0.04,1.08,2.26,0.06,0.73,2797.00
[16:25:40.513],-1.00,0.00,-0.00,0.00,-0.02,0.04,1.08,2.26,0.06,0.73,2797.00
[16:25:40.539],-1.00,0.00,-0.00,0.00,0.02,0.03,1.13,-0.49,4.09,1.89,2797.00
[16:25:40.564],-1.00,0.00,-0.00,0.00,-0.01,-0.02,0.99,2.50,1.65,0.92,2797.00
[16:25:40.590],-1.00,0.00,-0.00,0.00,-0.06,0.09,1.03,1.95,0.24,-0.43,2831.00
[16:25:40.616],-1.00,0.00,-0.00,0.00,-0.00,0.06,1.10,3.11,-3.85,0.61,2831.00
[16:25:40.637],-1.00,0.00,-0.00,0.00,0.02,0.03,0.96,-0.43,-3.85,0.06,2831.00
[16:25:40.663],-1.00,0.00,-0.00,0.00,0.02,0.03,0.97,-0.24,2.44,1.89,2831.00
[16:25:40.689],-1.00,0.00,-0.00,0.00,0.02,0.03,0.97,-0.24,2.44,1.89,2881.00
[16:25:40.715],-1.00,0.00,-0.00,0.00,-0.01,0.01,1.17,2.87,1.53,1.77,2881.00
[16:25:40.741],-1.00,0.00,-0.00,0.00,0.01,0.05,1.06,2.26,-2.62,0.31,2881.00
[16:25:40.762],-1.00,0.00,-0.00,0.00,-0.00,0.01,1.02,0.79,-1.59,1.40,2881.00
[16:25:40.788],-1.00,0.00,-0.00,0.00,-0.02,0.03,0.99,1.34,1.89,1.28,2881.00
[16:25:40.813],-1.00,0.00,-0.00,0.00,0.06,-0.00,1.09,-0.61,-0.12,0.73,2925.00
[16:25:40.839],-1.00,0.00,-0.00,0.00,-0.03,0.05,1.06,0.73,-0.31,1.34,2925.00
[16:25:40.865],-1.00,0.00,-0.00,0.00,0.01,0.06,1.02,0.73,-0.43,0.73,2925.00
[16:25:40.891],-1.00,0.00,-0.00,0.00,0.01,0.06,1.02,0.73,-0.43,0.73,2925.00
[16:25:40.917],-1.00,0.00,-0.00,0.00,0.00,0.04,0.98,0.24,2.75,2.14,2978.00
[16:25:40.943],-1.00,0.00,-0.00,0.00,-0.03,0.03,1.09,1.16,-0.18,1.53,2978.00
[16:25:40.964],-1.00,0.00,-0.00,0.00,0.01,0.07,1.05,1.65,9.40,1.46,3029.00
[16:25:40.990],-1.00,0.00,-0.00,0.00,-0.08,0.05,0.95,4.39,0.73,0.24,3029.00
[16:25:41.017],-1.00,0.00,-0.00,0.00,-0.00,-0.01,0.98,1.46,-4.70,0.18,3029.00
[16:25:41.043],-1.00,0.00,-0.00,0.00,0.01,0.05,1.08,-0.06,-4.52,0.12,3029.00
[16:25:41.069],-1.00,0.00,-0.00,0.00,0.04,0.08,0.97,0.49,1.83,2.08,3077.00
[16:25:41.094],-1.00,0.00,-0.00,0.00,0.04,0.08,0.97,0.49,1.83,2.08,3077.00
[16:25:41.120],-1.00,0.00,-0.00,0.00,-0.05,0.04,1.12,1.59,2.87,1.71,3077.00
[16:25:41.146],-1.00,0.00,-0.00,0.00,0.01,0.03,1.05,0.85,-2.20,0.31,3077.00
[16:25:41.167],-1.00,0.00,-0.00,0.00,0.02,0.05,0.98,1.34,1.65,1.46,3127.00
[16:25:41.193],-1.00,0.00,-0.00,0.00,-0.01,0.03,1.10,-0.85,0.55,1.53,3127.00
[16:25:41.219],-1.00,0.00,-0.00,0.00,-0.02,0.01,1.03,-0.43,1.53,0.61,3127.00
[16:25:41.245],-1.00,0.00,-0.00,0.00,0.02,0.05,1.01,-0.06,-0.98,0.49,3127.00
[16:25:41.271],-1.00,0.00,-0.00,0.00,-0.00,0.04,0.96,2.01,2.38,2.01,3183.00
[16:25:41.297],-1.00,0.00,-0.00,0.00,-0.00,0.04,0.96,2.01,2.38,2.01,3183.00
[16:25:41.323],-1.00,0.00,-0.00,0.00,0.03,0.01,1.23,2.01,1.22,1.59,3242.00
[16:25:41.349],-1.00,0.00,-0.00,0.00,-0.04,0.05,0.83,0.31,3.54,0.85,3242.00
[16:25:41.375],-1.00,0.00,-0.00,0.00,-0.05,0.05,0.93,2.44,-0.31,-0.55,3242.00
[16:25:41.395],-1.00,0.00,-0.00,0.00,-0.05,0.01,1.16,3.30,-5.62,0.37,3242.00
[16:25:41.421],-1.00,0.00,-0.00,0.00,0.06,0.00,0.79,-2.08,6.84,3.23,3268.00
[16:25:41.447],-1.00,0.00,-0.00,0.00,-0.02,0.00,1.12,1.89,3.05,2.69,3268.00
[16:25:41.473],-1.00,0.00,-0.00,0.00,-0.00,-0.02,1.05,1.04,-2.32,0.18,3302.00
[16:25:41.499],-1.00,0.00,-0.00,0.00,-0.00,-0.02,1.05,1.04,-2.32,0.18,3302.00
[16:25:41.525],-1.00,0.00,-0.00,0.00,-0.00,0.02,0.96,1.10,1.34,1.22,3362.00
[16:25:41.551],-1.00,0.00,-0.00,0.00,-0.02,0.05,1.04,-0.24,0.73,1.28,3362.00
[16:25:41.577],-1.00,0.00,-0.00,0.00,-0.01,0.01,1.07,1.16,0.37,0.73,3393.00
[16:25:41.598],-1.00,0.00,-0.00,0.00,0.01,0.02,1.06,0.85,1.53,0.61,3393.00
[16:25:41.624],-1.00,0.00,-0.00,0.00,-0.03,-0.00,1.08,2.69,1.28,1.71,3429.00
[16:25:41.650],-1.00,0.00,-0.00,0.00,-0.01,0.01,1.17,0.37,6.35,2.14,3429.00
[16:25:41.676],-1.00,0.00,-0.00,0.00,-0.05,0.02,0.88,3.60,2.44,-0.31,3460.00
[16:25:41.702],-1.00,0.00,-0.00,0.00,-0.05,0.02,0.88,3.60,2.44,-0.31,3460.00
[16:25:41.729],-1.00,0.00,-0.00,0.00,-0.01,-0.02,1.16,1.77,-4.46,0.18,3488.00
[16:25:41.754],-1.00,0.00,-0.00,0.00,0.02,0.02,1.13,-0.43,-4.94,0.18,3488.00
[16:25:41.780],-1.00,0.00,-0.00,0.00,0.07,0.02,0.86,1.83,1.46,3.11,3486.00
[16:25:41.801],-1.00,0.00,-0.00,0.00,-0.03,0.03,1.19,0.92,-1.04,0.43,3486.00
[16:25:41.827],-1.00,0.00,-0.00,0.00,0.02,-0.00,0.99,-0.49,-2.14,1.40,3509.00
[16:25:41.853],-1.00,0.00,-0.00,0.00,0.00,0.04,0.98,-0.06,5.37,1.71,3509.00
[16:25:41.884],-1.00,0.00,-0.00,0.00,-0.00,-0.03,1.05,-1.95,2.44,0.18,3547.00
[16:25:41.905],-1.00,0.00,-0.00,0.00,-0.00,-0.03,1.05,-1.95,2.44,0.18,3547.00
[16:25:41.931],-1.00,0.00,-0.00,0.00,0.01,0.05,0.90,1.53,-0.79,0.92,3596.00
[16:25:41.956],-1.00,0.00,-0.00,0.00,-0.00,0.00,1.04,1.71,-0.43,1.46,3596.00
[16:25:41.983],-1.00,0.00,-0.00,0.00,-0.04,0.00,1.09,-1.77,8.00,2.08,3600.00
[16:25:42.009],-1.00,0.00,-0.00,0.00,-0.01,0.05,0.91,2.20,0.92,-0.73,3600.00
[16:25:42.030],-1.00,0.00,-0.00,0.00,0.01,0.01,1.10,0.31,-3.60,0.12,3668.00
[16:25:42.056],-1.00,0.00,-0.00,0.00,0.05,0.02,1.07,-3.42,-1.89,0.79,3668.00
[16:25:42.087],-1.00,0.00,-0.00,0.00,-0.00,-0.01,0.91,3.05,3.91,3.30,3685.00
[16:25:42.108],-1.00,0.00,-0.00,0.00,-0.00,-0.01,0.91,3.05,3.91,3.30,3685.00
[16:25:42.134],-1.00,0.00,-0.00,0.00,-0.01,0.02,1.18,-1.40,-1.59,0.85,3727.00
[16:25:42.160],-1.00,0.00,-0.00,0.00,-0.01,0.01,0.85,0.12,-0.55,1.40,3727.00
[16:25:42.186],-1.00,0.00,-0.00,0.00,0.04,0.03,0.99,-2.56,0.79,1.46,3715.00
[16:25:42.207],-1.00,0.00,-0.00,0.00,0.01,-0.01,1.12,1.10,-3.66,0.06,3715.00
[16:25:42.233],-1.00,0.00,-0.00,0.00,0.08,0.02,0.85,1.89,2.20,2.01,3792.00
[16:25:42.259],-1.00,0.00,-0.00,0.00,0.00,-0.01,1.33,2.87,6.41,2.44,3792.00
[16:25:42.285],-1.00,0.00,-0.00,0.00,0.00,-0.01,1.33,2.87,6.41,2.44,3801.00
[16:25:42.311],-1.00,0.00,-0.00,0.00,-0.07,0.02,0.79,-0.79,1.16,-0.06,3801.00
[16:25:42.337],-1.00,0.00,-0.00,0.00,-0.03,0.04,0.92,3.54,-1.77,-1.46,3820.00
[16:25:42.358],-1.00,0.00,-0.00,0.00,0.03,-0.01,1.24,-1.10,-5.92,-0.06,3820.00
[16:25:42.384],-1.00,0.00,-0.00,0.00,0.05,0.01,0.76,0.98,1.10,2.87,3886.00
[16:25:42.410],-1.00,0.00,-0.00,0.00,0.04,-0.00,1.33,2.38,-1.22,0.55,3886.00
[16:25:42.436],-1.00,0.00,-0.00,0.00,0.01,0.01,0.99,0.06,-0.79,1.34,3871.00
[16:25:42.462],-1.00,0.00,-0.00,0.00,-0.02,0.04,0.88,0.00,1.71,1.53,3871.00
[16:25:42.488],-1.00,0.00,-0.00,0.00,-0.02,0.04,0.88,0.00,1.71,1.53,3922.00
[16:25:42.509],-1.00,0.00,-0.00,0.00,0.00,0.01,1.09,-0.49,-1.04,0.49,3922.00
[16:25:42.535],-1.00,0.00,-0.00,0.00,-0.01,0.01,0.86,1.40,4.39,2.08,3922.00
[16:25:42.561],-1.00,0.00,-0.00,0.00,0.03,0.01,1.28,3.05,3.54,2.32,3965.00
[16:25:42.587],-1.00,0.00,-0.00,0.00,0.02,0.01,0.88,-1.22,4.64,0.98,3965.00
[16:25:42.613],-1.00,0.00,-0.00,0.00,-0.04,0.04,0.98,0.61,-2.08,-1.04,3958.00
[16:25:42.634],-1.00,0.00,-0.00,0.00,0.03,-0.02,1.27,-3.11,-3.17,0.43,3958.00
[16:25:42.665],-1.00,0.00,-0.00,0.00,0.02,0.04,0.79,4.39,2.50,2.81,4007.00
[16:25:42.691],-1.00,0.00,-0.00,0.00,0.02,0.04,0.79,4.39,2.50,2.81,4028.00
[16:25:42.712],-1.00,0.00,-0.00,0.00,-0.01,0.00,1.17,-0.85,-0.92,0.61,4028.00
[16:25:42.738],-1.00,0.00,-0.00,0.00,-0.02,0.02,0.98,0.06,0.00,1.16,4028.00
[16:25:42.764],-1.00,0.00,-0.00,0.00,-0.02,0.03,1.03,-2.08,2.01,1.46,4053.00
[16:25:42.790],-1.00,0.00,-0.00,0.00,-0.02,-0.02,1.16,-1.83,-3.30,0.31,4053.00
[16:25:42.816],-1.00,0.00,-0.00,0.00,0.01,-0.01,0.83,1.28,2.99,1.89,4099.00
[16:25:42.837],-1.00,0.00,-0.00,0.00,0.02,0.01,1.25,-2.44,8.36,2.50,4099.00
[16:25:42.863],-1.00,0.00,-0.00,0.00,0.02,0.01,1.25,-2.44,8.36,2.50,4053.00
[16:25:42.889],-1.00,0.00,-0.00,0.00,-0.03,-0.01,0.79,1.77,2.50,-0.12,4053.00
[16:25:42.915],-1.00,0.00,-0.00,0.00,-0.01,0.01,1.01,-0.31,-3.17,-0.18,4140.00
[16:25:42.941],-1.00,0.00,-0.00,0.00,0.02,-0.00,1.03,-3.54,-1.28,1.22,4140.00
[16:25:42.962],-1.00,0.00,-0.00,0.00,-0.05,0.05,0.92,6.65,1.95,2.32,4156.00
[16:25:42.988],-1.00,0.00,-0.00,0.00,-0.04,-0.02,1.27,-0.67,3.30,2.01,4156.00
[16:25:43.014],-1.00,0.00,-0.00,0.00,-0.05,-0.01,0.89,-0.24,1.65,1.46,4158.00
[16:25:43.040],-1.00,0.00,-0.00,0.00,-0.06,0.00,0.99,-1.65,1.16,0.92,4158.00
[16:25:43.066],-1.00,0.00,-0.00,0.00,-0.06,0.00,0.99,-1.65,1.16,0.92,4313.00
[16:25:43.092],-1.00,0.00,-0.00,0.00,0.05,-0.02,1.02,0.43,2.75,1.46,4313.00
[16:25:43.118],-1.00,0.00,-0.00,0.00,0.04,-0.02,1.23,5.92,0.73,2.20,4178.00
[16:25:43.139],-1.00,0.00,-0.00,0.00,-0.04,-0.01,0.97,1.40,5.49,0.92,4178.00
[16:25:43.165],-1.00,0.00,-0.00,0.00,-0.00,0.01,0.93,4.70,-3.60,-0.92,4249.00
[16:25:43.191],-1.00,0.00,-0.00,0.00,0.07,0.01,1.18,-1.95,-4.52,0.18,4249.00
[16:25:43.217],-1.00,0.00,-0.00,0.00,0.02,0.03,0.80,5.86,3.66,3.48,4303.00
[16:25:43.243],-1.00,0.00,-0.00,0.00,0.02,0.03,0.80,5.86,3.66,3.48,4303.00
[16:25:43.269],-1.00,0.00,-0.00,0.00,-0.04,-0.01,1.27,2.44,-0.49,1.46,4290.00
[16:25:43.290],-1.00,0.00,-0.00,0.00,-0.03,0.01,0.92,2.20,2.56,1.77,4290.00
[16:25:43.316],-1.00,0.00,-0.00,0.00,0.02,0.00,1.13,-1.16,2.20,1.53,4394.00
[16:25:43.342],-1.00,0.00,-0.00,0.00,0.02,-0.01,1.08,-2.62,2.20,1.34,4394.00
[16:25:43.368],-1.00,0.00,-0.00,0.00,-0.01,-0.04,1.16,10.50,-0.06,1.40,4333.00
[16:25:43.394],-1.00,0.00,-0.00,0.00,0.05,0.03,0.83,-1.95,3.78,0.73,4333.00
[16:25:43.419],-1.00,0.00,-0.00,0.00,0.03,-0.00,1.07,6.71,-6.16,-1.46,4360.00
[16:25:43.445],-1.00,0.00,-0.00,0.00,0.03,-0.00,1.07,6.71,-6.16,-1.46,4360.00
[16:25:43.467],-1.00,0.00,-0.00,0.00,0.01,0.01,1.27,-2.44,-4.15,0.18,4391.00
